  0.86   0.06   0.01140485
  0.87   0.06   0.01093542
  0.88   0.06   0.01045783
  0.89   0.06   0.00996516
  0.90   0.06   0.00944912
  0.91   0.06   0.00889995
  0.92   0.06   0.00830624
  0.93   0.06   0.00765485
  0.94   0.06   0.00693081
  0.95   0.06   0.00611733
  0.96   0.06   0.00519583
  0.97   0.06   0.00414596
  0.98   0.06   0.00294579
  0.99   0.06   0.00157199
  1.00   0.06   0.00000000
  0.00   0.07   0.10012752
  0.01   0.07   0.12410203
  0.02   0.07   0.14324343
  0.03   0.07   0.15813905
  0.04   0.07   0.16934101
  0.05   0.07   0.17736297
  0.06   0.07   0.18267774
  0.07   0.07   0.18571555
  0.08   0.07   0.18686346
  0.09   0.07   0.18646557
  0.10   0.07   0.18482400
  0.11   0.07   0.18220075
  0.12   0.07   0.17882008
  0.13   0.07   0.17487144
  0.14   0.07   0.17051264
  0.15   0.07   0.16587329
  0.16   0.07   0.16105825
  0.17   0.07   0.15615098
  0.18   0.07   0.15121674
  0.19   0.07   0.14630561
  0.20   0.07   0.14145516
  0.21   0.07   0.13669282
  0.22   0.07   0.13203795
  0.23   0.07   0.12750362
  0.24   0.07   0.12309804
  0.25   0.07   0.11882576
  0.26   0.07   0.11468861
  0.27   0.07   0.11068650
  0.28   0.07   0.10681792
  0.29   0.07   0.10308044
  0.30   0.07   0.09947099
  0.31   0.07   0.09598613
  0.32   0.07   0.09262218
  0.33   0.07   0.08937536
  0.34   0.07   0.08624187
  0.35   0.07   0.08321792
  0.36   0.07   0.08029981
  0.37   0.07   0.07748390
  0.38   0.07   0.07476665
  0.39   0.07   0.07214465
  0.40   0.07   0.06961457
  0.41   0.07   0.06717320
  0.42   0.07   0.06481744
  0.43   0.07   0.06254428
  0.44   0.07   0.06035085
  0.45   0.07   0.05823433
  0.46   0.07   0.05619204
  0.47   0.07   0.05422137
  0.48   0.07   0.05231981
  0.49   0.07   0.05048494
  0.50   0.07   0.04871442
  0.51   0.07   0.04700599
  0.52   0.07   0.04535748
  0.53   0.07   0.04376678
  0.54   0.07   0.04223187
  0.55   0.07   0.04075079
  0.56   0.07   0.03932164
  0.57   0.07   0.03794262
  0.58   0.07   0.03661196
  0.59   0.07   0.03532797
  0.60   0.07   0.03408901
  0.61   0.07   0.03289349
  0.62   0.07   0.03173991
  0.63   0.07   0.03062677
  0.64   0.07   0.02955267
  0.65   0.07   0.02851623
  0.66   0.07   0.02751612
  0.67   0.07   0.02655107
  0.68   0.07   0.02561983
  0.69   0.07   0.02472120
  0.70   0.07   0.02385401
  0.71   0.07   0.02301712
  0.72   0.07   0.02220940
  0.73   0.07   0.02142974
  0.74   0.07   0.02067704
  0.75   0.07   0.01995015
  0.76   0.07   0.01924791
  0.77   0.07   0.01856908
  0.78   0.07   0.01791232
  0.79   0.07   0.01727615
  0.80   0.07   0.01665888
  0.81   0.07   0.01605857
  0.82   0.07   0.01547293
  0.83   0.07   0.01489925
  0.84   0.07   0.01433428
  0.85   0.07   0.01377416
  0.86   0.07   0.01321424
  0.87   0.07   0.01264899
  0.88   0.07   0.01207188
  0.89   0.07   0.01147521
  0.90   0.07   0.01085002
  0.91   0.07   0.01018598
  0.92   0.07   0.00947126
  0.93   0.07   0.00869251
  0.94   0.07   0.00783477
  0.95   0.07   0.00688151
  0.96   0.07   0.00581465
  0.97   0.07   0.00461462
  0.98   0.07   0.00326046
  0.99   0.07   0.00173000
  1.00   0.07   0.00000000
  0.00   0.08   0.11218184
  0.01   0.08   0.13765137
  0.02   0.08   0.15822314
  0.03   0.08   0.17446024
  0.04   0.08   0.18689342
  0.05   0.08   0.19601866
  0.06   0.08   0.20229528
  0.07   0.08   0.20614454
  0.08   0.08   0.20794898
  0.09   0.08   0.20805252
  0.10   0.08   0.20676101
  0.11   0.08   0.20434354
  0.12   0.08   0.20103425
  0.13   0.08   0.19703450
  0.14   0.08   0.19251543
  0.15   0.08   0.18762075
  0.16   0.08   0.18246957
  0.17   0.08   0.17715928
  0.18   0.08   0.17176837
